#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
916.9999999817718	-2381.128732938496	11269.66355322767	8888.534820289175	292.8124813320086	33.30154033907837	0.7879244712261562	319
917.9999999817481	-2589.170094414717	11328.574383517262	8739.404289102546	294.3431238674269	33.30740712223041	0.7877856858203782	319
918.9999999817245	-3126.921638255457	11460.60691338405	8333.685275128593	297.7736408925571	32.574409504092195	0.8055126389747301	319
919.9999999817009	-2411.173840795436	11077.412564631552	8666.238723836115	287.8173464955974	33.44650990637328	0.7845093146081868	319
920.9999999816772	-2989.9804971933186	11188.134086711332	8198.153589518013	290.6941531956299	32.884672800903495	0.7979127151894279	319
921.9999999816536	-2930.4017244124057	11362.89411024074	8432.492385828335	295.23483144086737	33.11756219378586	0.7923016316583927	319
922.9999999816299	-2524.3203191907332	11675.230180275626	9150.909861084892	303.35006036890485	32.936867852618896	0.7966482629767875	319
923.9999999816063	-2640.0392804030935	11515.626896096393	8875.5876156933	299.20319001660636	32.63422570608552	0.8040361919109928	319
924.9999999815826	-2461.2816892619294	11447.344219129067	8986.062529867137	297.429044765476	33.781281745841554	0.7767348426888759	319
925.999999981559	-2826.8857451179742	11860.063292516395	9033.177547398422	308.15246125442525	33.518573788846595	0.7828226441846989	319
926.9999999815353	-2777.110908727627	11275.333953523543	8498.223044795915	292.9598117268281	33.62291250590406	0.7803933867441537	319
927.9999999815117	-2895.837295459	11394.198868066072	8498.361572607073	296.04820300010147	33.07560107339536	0.7933067793525445	319
928.999999981488	-2831.727093829657	11286.185640012845	8454.458546183188	293.24176417665615	33.49877385629522	0.7832853427784158	319
929.9999999814644	-3002.244801797826	11345.214801594615	8342.96999979679	294.77548123857815	33.12420185307724	0.7921428168765738	319
930.9999999814407	-2326.4263338318406	11258.842265697662	8932.41593186582	292.53131871895425	33.52162107568015	0.7827514816018617	319
931.9999999814171	-2453.9102494940075	11433.036663031206	8979.126413537198	297.05730065944977	33.30536929060761	0.7878338874952657	319
932.9999999813934	-2618.239093258552	11522.398611063138	8904.159517804586	299.3791351682003	33.38922378300766	0.7858553026931508	319
933.9999999813698	-2818.859178540759	11480.883828364778	8662.02464982402	298.30048304372013	32.86849046487813	0.7983055562202596	319
934.9999999813461	-2621.165378618382	11658.289604498073	9037.124225879692	302.9099041916428	32.911168149333754	0.7972703504058397	319
935.9999999813225	-2689.7351080616295	11203.312936992384	8513.577828930755	291.0885355827855	33.513863762197126	0.7829326618043349	319
936.9999999812989	-2572.8128195072613	11639.877823980525	9067.065004473265	302.43152263982273	33.87876244411623	0.7744999129164417	319
937.9999999812752	-2794.8281037457195	11291.080484446138	8496.252380700418	293.3689437980776	33.420935418444365	0.7851096396363576	319
938.9999999812516	-2818.459387481338	11311.723323624581	8493.263936143243	293.90529352431645	33.495729966261415	0.7833565230288808	319
939.9999999812279	-3299.0441333075632	11304.556425658986	8005.512292351423	293.71908058487526	32.949944210803984	0.7963321089351427	319
940.9999999812043	-2919.6506847418573	11252.479392204434	8332.828707462577	292.3659962346446	32.48243528424078	0.8077934530793949	319
941.9999999811806	-3205.3850789589787	11334.777857850306	8129.392778891327	294.50430478500795	32.75002071930964	0.8011933423667754	319
942.999999981157	-3191.2424358268886	11353.630758611485	8162.388322784596	294.99414768281173	33.78782603030048	0.7765843987462808	319
943.9999999811333	-2865.668096885984	11255.485388874076	8389.817291988093	292.4440991291593	33.19550421748751	0.7904413317771501	319
944.9999999811097	-3102.074606861337	11551.953957675025	8449.879350813688	300.1470528914916	34.185242989653744	0.7675562982140033	319
945.999999981086	-2527.5711165115367	11515.356431895867	8987.78531538433	299.1961627177617	33.79953230144938	0.7763154332629525	319
946.9999999810624	-2715.1740616893703	11568.850383521989	8853.67632183262	300.58606194926205	33.2608407406194	0.7888886143109621	319
947.9999999810387	-2823.348932103407	11535.268844272592	8711.919912169185	299.71353423021156	33.29690351172007	0.7880341952352722	319
948.9999999810151	-2584.3509395769706	11415.14599634707	8830.7950567701	296.59245887604396	33.78848791497462	0.7765691861888856	319
949.9999999809914	-2908.0475668724966	11751.361013046466	8843.313446173968	305.3281192474343	33.441776888978445	0.7846203462750979	319
950.9999999809678	-2946.4744813413363	11668.735634608194	8722.261153266858	303.18131673046145	33.52242688339783	0.7827326659240145	319
951.9999999809442	-2721.678049270347	11485.04833419621	8763.370284925863	298.40868674299327	33.421330824544846	0.7851003510433124	319
952.9999999809205	-2739.238359856141	11316.47939614579	8577.24103628965	294.02886752364236	33.068220872053075	0.7934838304185958	319
953.9999999808969	-2912.0432359551764	11385.075105256401	8473.031869301225	295.811146089328	33.62444109234796	0.7803579096116535	319
954.9999999808732	-2208.7721737388856	11605.550691819284	9396.778518080398	301.5396226556154	34.10357232405707	0.7693944292215822	319
955.9999999808496	-2597.2009898067936	11405.100034974515	8807.899045167722	296.3314410681059	33.25668664716194	0.7889871544050533	319
956.9999999808259	-2686.8630740042245	11149.570423782803	8462.707349778579	289.69217813417214	33.030296314347495	0.7943948886491599	319
957.9999999808023	-2943.320308029443	11389.515782117844	8446.195474088401	295.9265253643571	32.86670566236483	0.798348907622063	319
958.9999999807786	-2997.891433560003	11411.773493887857	8413.882060327855	296.50483329532307	32.83270797656438	0.7991755837323565	319
959.999999980755	-2785.319383884771	11333.891859148629	8548.572475263858	294.48128444575207	32.821181577586366	0.7994562444578033	319
960.9999999807313	-2633.633213025908	11456.223642743193	8822.590429717286	297.6597531667491	33.68576275930565	0.7789373436537759	319
961.9999999807077	-3020.9444952216923	11316.531685559079	8295.587190337386	294.0302261261224	33.17940706152082	0.790824818358949	319
962.999999980684	-2594.0976294620004	11542.369969014544	8948.272339552543	299.898038225927	33.418150560241806	0.7851750657291603	319
963.9999999806604	-2578.1281627550566	11545.033913616091	8966.905750861035	299.9672537996862	33.248832402293296	0.7891735338313722	319
964.9999999806367	-2807.167688319349	11301.928987374995	8494.761299055646	293.6508135314847	33.402113977006046	0.7855520336451693	319
965.9999999806131	-2916.978023711143	11616.737111961003	8699.75908824986	301.8302722764713	32.847096159382524	0.7988255167326209	319
966.9999999805895	-3230.433593050501	11758.930027571507	8528.496434521006	305.5247801250059	32.808175613781735	0.7997731684800716	319
967.9999999805658	-2827.610830515799	11462.55154036358	8634.94070984778	297.8241668952592	33.374444678935944	0.7862033006123833	319
968.9999999805422	-2959.939114452032	11525.480397630483	8565.54128317845	299.45920726329507	32.69518147249437	0.8025371746218667	319
969.9999999805185	-2716.40611091531	11355.836446288973	8639.430335373663	295.05145665914796	32.68845338755483	0.8027023564435325	319
970.9999999804949	-2782.9669709705245	11417.871418087278	8634.904447116753	296.66327177109247	32.92276441450752	0.7969895307795749	319
971.9999999804712	-3005.2281163612975	11517.080827713013	8511.852711351716	299.240966594615	32.93565045898117	0.7966777093218068	319
972.9999999804476	-3036.2764538211495	11457.833958370611	8421.557504549462	297.70159297078277	32.319256272432234	0.8118719794015289	319
973.9999999804239	-3197.5064901963083	11362.283522864804	8164.777032668495	295.21896693845576	33.177761068912424	0.7908640522241532	319
974.9999999804003	-2958.338878868775	11286.02906801179	8327.690189143015	293.23769606620016	33.049553935207854	0.7939320032616898	319
975.9999999803766	-2961.5045470751666	11471.941629791632	8510.437082716466	298.06814360071905	33.29657221288459	0.7880420361268069	319
976.999999980353	-2864.655581680954	11421.54134294577	8556.885761264815	296.75862508834473	33.096591842278485	0.7928036423728166	319
977.9999999803293	-2814.0715521128363	11601.511752720922	8787.440200608085	301.4346814766925	33.41190187418248	0.7853219089859682	319
978.9999999803057	-3083.002094056721	11457.97600963345	8374.97391557673	297.70528379815767	33.58332349134411	0.7813133375393236	319
979.999999980282	-2830.873368949491	11475.372012164444	8644.498643214953	298.1572730383244	32.94456671136111	0.7964620932056798	319
980.9999999802584	-2739.40591295329	11369.485806619748	8630.079893666458	295.40609928429575	33.00493569301262	0.7950052927459526	319
981.9999999802347	-2790.2535904195556	11367.36485227663	8577.111261857075	295.35099188015124	33.34171764822081	0.7869750094919005	319
982.9999999802111	-2593.5813214223085	11270.224874952808	8676.643553530499	292.8270657964327	32.776461432451775	0.8005470211224712	319
983.9999999801875	-2971.4596527986846	11114.091492152307	8142.631839353622	288.7703516788687	33.26721457430546	0.78873746715636	319
984.9999999801638	-2838.8310478379535	11491.295411159284	8652.46436332133	298.5710005599045	33.11373403068384	0.7923932268819689	319
985.9999999801402	-3076.3004817020146	11681.29407273978	8604.993591037764	303.50761461979914	33.06731771519743	0.7935055025834644	319
986.9999999801165	-2917.471384823427	11307.464598502964	8389.993213679536	293.7946417853109	33.56408771997873	0.7817611126986252	319
987.9999999800929	-2712.053135730523	11337.719722214737	8625.666586484214	294.5807413707341	32.73058691832265	0.8016690512810858	319
988.9999999800692	-2838.6146053137227	11561.812041560188	8723.197436246464	300.40318919848613	33.650550838476455	0.7797524233298055	319
989.9999999800456	-2570.341695427905	11404.931009367108	8834.589313939203	296.3270493835379	33.02986560106212	0.7944052476508133	319
990.9999999800219	-3044.0447554264415	11141.964373929426	8097.919618502985	289.4945549912821	33.23927561822668	0.78940043291126	319
991.9999999799983	-2527.5405443455115	11465.338894752786	8937.798350407274	297.89658894683157	32.96799180513917	0.7958961746221555	319
992.9999999799746	-2300.2163829529163	11684.10738354316	9383.891000590243	303.5807110803283	33.25542674531297	0.7890170456580589	319
993.999999979951	-2934.1978754065467	11360.347313744947	8426.149438338402	295.16865965163345	33.13656439470428	0.7918472853775461	319
994.9999999799273	-2763.593789084657	10944.234858973417	8180.64106988876	284.3570750981701	32.939651317904755	0.7965809446325939	319
995.9999999799037	-2900.921343194079	11354.86028251797	8453.93893932389	295.0260936183949	32.94246331952764	0.7965129476863019	319
996.99999997988	-2674.691767835373	11462.737413195428	8788.045645360055	297.82899631051623	32.988557004501835	0.7954000097398646	319
997.9999999798564	-2880.328267423441	11648.440068971366	8768.111801547924	302.6539899911947	33.09080598570376	0.7929422623921861	319
998.9999999798328	-2591.0915770782685	11505.897174876183	8914.805597797915	298.9503888748773	33.54756259980861	0.7821461986879049	319
999.9999999798091	-2853.278336985004	11683.55694151111	8830.278604526105	303.5664092960317	33.39213716796104	0.7857867386775299	319
